ano;cd_ops;trimestre;receita;despesa;benef;modalidade;contratacao
2018;330264;2018Q3;7103134,983586064;7263513,094440642;5373,0;Cooperativa Médica;Adesao
2018;329339;2018Q4;1698496,1283224483;999502,0891150086;3887,0;Cooperativa Médica;Adesao
2018;329886;2018Q1;1977601,0630880245;1282772,8458826744;1628,0;Cooperativa Médica;Adesao
2018;329886;2018Q2;1993924,66893736;1444306,988699222;1622,0;Cooperativa Médica;Adesao
2018;329886;2018Q3;2072444,6490372557;1399865,8567188818;1595,0;Cooperativa Médica;Adesao
2018;329886;2018Q4;2105896,60893736;415951,45869922196;1590,0;Cooperativa Médica;Adesao
2018;330108;2018Q1;1027740,1625180391;781188,1212292372;2643,0;Cooperativa Médica;Adesao
2018;330108;2018Q2;839916,3410288775;711879,1213588447;2614,0;Cooperativa Médica;Adesao
2018;330108;2018Q3;1074844,0169732848;860707,2657861573;2610,0;Cooperativa Médica;Adesao
2018;330108;2018Q4;1105112,6594797987;731356,6416257607;2739,0;Cooperativa Médica;Adesao
2018;330264;2018Q1;6779524,201800534;5677776,018809263;5517,0;Cooperativa Médica;Adesao
2018;330264;2018Q2;6911910,771027338;5978560,732309453;5469,0;Cooperativa Médica;Adesao
2018;330264;2018Q4;7155175,453586064;1576559,484440642;5291,0;Cooperativa Médica;Adesao
2018;331872;2018Q4;6062185,16474199;4024768,864461147;22815,0;Cooperativa Médica;Adesao
2018;331341;2018Q1;5443785,781827361;803712,565745797;9446,0;Cooperativa Médica;Adesao
2018;331341;2018Q2;5484008,632003542;874830,4979067834;9453,0;Cooperativa Médica;Adesao
2018;331341;2018Q3;5704807,024165553;888168,2484406363;9561,0;Cooperativa Médica;Adesao
2018;331341;2018Q4;5796837,3620035425;709944,3779067833;9599,0;Cooperativa Médica;Adesao
2018;331651;2018Q1;115494,00477922817;68713,28530603455;199,0;Cooperativa Médica;Adesao
2018;331651;2018Q2;117147,90848621333;71729,97701236201;185,0;Cooperativa Médica;Adesao
2018;331651;2018Q3;62969,608367279245;25647,653840801708;189,0;Cooperativa Médica;Adesao
2018;331651;2018Q4;53564,288367279245;39475,87384080171;214,0;Cooperativa Médica;Adesao
2018;331872;2018Q1;5744193,9257740285;16800517,62661656;23285,0;Cooperativa Médica;Adesao
2018;331872;2018Q2;5847515,7747419905;22113272,88446115;23100,0;Cooperativa Médica;Adesao
2018;331872;2018Q3;5763325,67474199;21162638,86446115;22837,0;Cooperativa Médica;Adesao
2018;333051;2018Q1;6701447,1852988275;5245714,813270486;5394,0;Cooperativa Médica;Adesao
2018;335517;2018Q2;4722087,106305985;4547603,94661454;7978,0;Cooperativa Médica;Adesao
2018;335517;2018Q3;4883813,06485634;3866174,652851106;7932,0;Cooperativa Médica;Adesao
2018;335541;2018Q1;2172286,6051344965;1709737,705154242;3407,0;Cooperativa Médica;Adesao
2018;337668;2018Q3;12318268,867553767;12085006,91762857;10555,0;Cooperativa Médica;Adesao
2018;337668;2018Q4;13171549,976734176;10418233,157336311;10579,0;Cooperativa Médica;Adesao
2018;339679;2018Q1;20036678,28117543;24885653,963551253;34373,0;Cooperativa Médica;Adesao
2018;339679;2018Q2;20091838,79117543;22725575,273551255;34555,0;Cooperativa Médica;Adesao
2018;339679;2018Q3;22922003,12737741;29771475,783610247;34666,0;Cooperativa Médica;Adesao
2018;339679;2018Q4;23569762,250271738;25459595,62928725;33238,0;Cooperativa Médica;Adesao
2018;340251;2018Q1;614552,9240960692;539183,1786632971;495,0;Cooperativa Médica;Adesao
2018;340251;2018Q2;632555,8873783393;510443,58848224004;498,0;Cooperativa Médica;Adesao
2018;340251;2018Q3;641846,7740960692;482524,96866329707;497,0;Cooperativa Médica;Adesao
2018;337498;2018Q4;1185435,6292203225;587915,6542250526;844,0;Cooperativa Médica;Adesao
2018;340251;2018Q4;669341,6244295225;449359,2741911659;589,0;Cooperativa Médica;Adesao
2018;337668;2018Q2;12224717,647553768;11118637,61762857;10547,0;Cooperativa Médica;Adesao
2018;340952;2018Q2;2687242,861645812;10411907,602387384;5514,0;Cooperativa Médica;Adesao
2018;340952;2018Q4;2805568,198335717;5993354,85747561;5289,0;Cooperativa Médica;Adesao
2018;342084;2018Q1;101285831,4434771;71604085,5998254;50901,0;Cooperativa Médica;Adesao
2018;342084;2018Q2;44019274,80515982;35090194,67295602;51150,0;Cooperativa Médica;Adesao
2018;342084;2018Q3;105452226,71620324;77629792,27426255;51437,0;Cooperativa Médica;Adesao
2018;342084;2018Q4;107259152,39515981;49457307,59295602;50702,0;Cooperativa Médica;Adesao
2018;342131;2018Q1;908807,8153979494;1160255,39252212;2111,0;Cooperativa Médica;Adesao
2018;342131;2018Q2;1762855,1802412786;1684206,8397324018;2116,0;Cooperativa Médica;Adesao
2018;342131;2018Q4;1853904,6856967756;1496386,8112867803;2232,0;Cooperativa Médica;Adesao
2018;319708;2018Q2;25388178,89320043;21879428,13648503;20433,0;Cooperativa Médica;Adesao
2018;319708;2018Q1;24820028,863200434;20117982,276485026;20539,0;Cooperativa Médica;Adesao
2018;340952;2018Q1;2635662,2616827544;9857947,912661396;5618,0;Cooperativa Médica;Adesao
2018;340952;2018Q3;2761337,0683357166;11485332,16747561;5404,0;Cooperativa Médica;Adesao
2018;337668;2018Q1;12217077,918158293;11141253,657406548;10565,0;Cooperativa Médica;Adesao
2018;337498;2018Q3;1152214,8257620563;696736,8179746849;775,0;Cooperativa Médica;Adesao
2018;337498;2018Q2;1090325,0475088109;550851,5389001314;720,0;Cooperativa Médica;Adesao
2018;335541;2018Q2;2222092,2051344966;1449005,0951542421;3360,0;Cooperativa Médica;Adesao
2018;335541;2018Q3;2431514,2151344963;2059004,8551542421;3371,0;Cooperativa Médica;Adesao
2018;335541;2018Q4;2800845,49459651;1646744,3345372733;3287,0;Cooperativa Médica;Adesao
2018;335592;2018Q1;5542596,182709069;3616077,5857144683;11570,0;Cooperativa Médica;Adesao
2018;335592;2018Q2;5228625,613498376;3728586,445782515;11836,0;Cooperativa Médica;Adesao
2018;335592;2018Q3;5406989,423498376;4011839,675782515;12499,0;Cooperativa Médica;Adesao
2018;335592;2018Q4;5965893,720294179;3378082,442720501;14322,0;Cooperativa Médica;Adesao
2018;335690;2018Q1;48286030,41014575;43092440,73816046;32732,0;Cooperativa Médica;Adesao
2018;335690;2018Q2;50061257,70014575;45051929,41816047;32829,0;Cooperativa Médica;Adesao
2018;335690;2018Q3;51774206,20495906;50812575,576658964;33099,0;Cooperativa Médica;Adesao
2018;335517;2018Q4;4929491,216305985;553631,6766145402;7860,0;Cooperativa Médica;Adesao
2018;335690;2018Q4;53295387,35474943;43176257,26702009;33187,0;Cooperativa Médica;Adesao
2018;336106;2018Q2;3091862,5015247753;2298652,0513752634;5761,0;Cooperativa Médica;Adesao
2018;336106;2018Q3;3117338,0915247756;2722069,6313752634;5779,0;Cooperativa Médica;Adesao
2018;336106;2018Q4;5203342,665425672;3903404,7058742107;5810,0;Cooperativa Médica;Adesao
2018;336858;2018Q1;4368399,284189911;3247854,4337544823;4206,0;Cooperativa Médica;Adesao
2018;336858;2018Q2;4436034,38418991;2753852,7137544826;4557,0;Cooperativa Médica;Adesao
2018;336858;2018Q3;4717964,956713069;3652651,4968716353;4472,0;Cooperativa Médica;Adesao
2018;336858;2018Q4;4855396,794907111;3117177,9156194003;4384,0;Cooperativa Médica;Adesao
2018;337188;2018Q1;714447,3237758512;1524380,384545515;1212,0;Cooperativa Médica;Adesao
2018;337188;2018Q2;762516,2037758513;1490932,3245455152;1231,0;Cooperativa Médica;Adesao
2018;337188;2018Q3;815497,0731159467;1361804,6885373236;1273,0;Cooperativa Médica;Adesao
2018;337188;2018Q4;838913,9493323509;1130870,6823716457;1289,0;Cooperativa Médica;Adesao
2018;336106;2018Q1;3025570,7415247755;2202451,6613752632;5692,0;Cooperativa Médica;Adesao
2018;337498;2018Q1;1014409,4475088108;759980,6589001314;709,0;Cooperativa Médica;Adesao
2018;329339;2018Q3;1651974,3924101614;1191328,0222084913;4250,0;Cooperativa Médica;Adesao
2018;342131;2018Q3;1806552,1686639965;1751835,4464586978;2160,0;Cooperativa Médica;Adesao
2018;335517;2018Q1;4660422,932531689;3543701,203919814;8007,0;Cooperativa Médica;Adesao
2018;328375;2018Q4;252284,67984411592;143194,77771035058;221,0;Cooperativa Médica;Adesao
2018;321958;2018Q1;6967204,921934353;4410883,417681055;4350,0;Cooperativa Médica;Adesao
2018;321958;2018Q2;7099988,160601951;4618712,527823098;4293,0;Cooperativa Médica;Adesao
2018;321958;2018Q3;7174353,948731847;2356096,087247923;3888,0;Cooperativa Médica;Adesao
2018;321958;2018Q4;6791944,108731847;2776432,3072479228;3814,0;Cooperativa Médica;Adesao
2018;322571;2018Q1;5987487,001385704;5704434,176352672;9611,0;Cooperativa Médica;Adesao
2018;322571;2018Q2;6336934,052778316;6410315,889778422;9610,0;Cooperativa Médica;Adesao
2018;322571;2018Q3;6513194,201914085;6681743,35048645;9535,0;Cooperativa Médica;Adesao
2018;322571;2018Q4;6704199,623921896;5656500,073382454;9535,0;Cooperativa Médica;Adesao
2018;323055;2018Q1;2932619,0272397315;2063851,265303164;5259,0;Cooperativa Médica;Adesao
2018;323055;2018Q2;2974197,497586756;2700417,0915656122;5223,0;Cooperativa Médica;Adesao
2018;323993;2018Q4;2680817,3857877725;1734134,5309284995;2572,0;Cooperativa Médica;Adesao
2018;323055;2018Q4;3144519,227586756;344347,91156561207;5104,0;Cooperativa Médica;Adesao
2018;321273;2018Q3;27046907,186111886;25230095,79316504;2437,0;Cooperativa Médica;Adesao
2018;323268;2018Q2;6911753,635248059;6532605,902862747;11059,0;Cooperativa Médica;Adesao
2018;323268;2018Q3;7592330,0852480605;7800222,812862746;11264,0;Cooperativa Médica;Adesao
2018;323268;2018Q4;8363966,052514624;4796653,858203046;11539,0;Cooperativa Médica;Adesao
2018;323926;2018Q1;124337,40743178426;101420,50206914582;3222,0;Cooperativa Médica;Adesao
2018;323926;2018Q2;125373,84418940524;124187,51931028473;3259,0;Cooperativa Médica;Adesao
2018;323926;2018Q3;125429,67418940525;133237,6593102847;3379,0;Cooperativa Médica;Adesao
2018;323926;2018Q4;133703,02418940526;22704,199310284726;3403,0;Cooperativa Médica;Adesao
2018;323993;2018Q1;2493861,6657877727;1686129,9809284995;2580,0;Cooperativa Médica;Adesao
2018;323993;2018Q2;2537744,9457877725;2663145,0409285;2566,0;Cooperativa Médica;Adesao
2018;323993;2018Q3;2608971,3126366828;2137083,0472145015;2542,0;Cooperativa Médica;Adesao
2018;323055;2018Q3;3062220,837586756;2729120,721565612;5153,0;Cooperativa Médica;Adesao
2018;323268;2018Q1;7778146,066989256;5189456,846071458;10876,0;Cooperativa Médica;Adesao
2018;321273;2018Q2;26649991,972520128;25355136,617405307;525,0;Cooperativa Médica;Adesao
2018;320862;2018Q4;6674998,955564915;5050823,28578387;6115,0;Cooperativa Médica;Adesao
2018;320862;2018Q3;6419506,040472794;5761707,178314144;6151,0;Cooperativa Médica;Adesao
2018;329339;2018Q1;1261510,748958299;1243851,346347332;5747,0;Cooperativa Médica;Adesao
2018;319996;2018Q1;332753557,70777655;253115749,22376335;197508,0;Cooperativa Médica;Adesao
2018;342157;2018Q1;875814,0499921541;435814,2010525124;550,0;Cooperativa Médica;Adesao
2018;319996;2018Q2;339226015,9884654;265911926,9782806;194390,0;Cooperativa Médica;Adesao
2018;319996;2018Q3;348655883,0177257;275590783,251124;186501,0;Cooperativa Médica;Adesao
2018;319996;2018Q4;345844256,2860322;77353038,24683204;177307,0;Cooperativa Médica;Adesao
2018;320706;2018Q1;5337212,599779965;5321645,651842077;5568,0;Cooperativa Médica;Adesao
2018;320706;2018Q2;5377121,769779965;4953449,371842078;5610,0;Cooperativa Médica;Adesao
2018;320706;2018Q3;5630306,990206183;6117709,908048865;5540,0;Cooperativa Médica;Adesao
2018;320706;2018Q4;5795877,020233884;5211887,648266979;5704,0;Cooperativa Médica;Adesao
2018;320862;2018Q1;6188196,3234894965;5401283,737587843;6215,0;Cooperativa Médica;Adesao
2018;320862;2018Q2;6183566,760472794;5483644,218314144;6196,0;Cooperativa Médica;Adesao
2018;321087;2018Q4;5250784,145731914;5101049,222742061;3125,0;Cooperativa Médica;Adesao
2018;321273;2018Q1;26139248,305256095;23885568,13626462;521,0;Cooperativa Médica;Adesao
2018;320897;2018Q1;391858,14571153093;1248604,4913486356;495,0;Cooperativa Médica;Adesao
2018;320897;2018Q2;369063,74476282304;1895539,782883788;491,0;Cooperativa Médica;Adesao
2018;320897;2018Q3;383122,914762823;1469207,522883788;490,0;Cooperativa Médica;Adesao
2018;320897;2018Q4;400022,974762823;603648,5128837882;483,0;Cooperativa Médica;Adesao
2018;321044;2018Q1;33645500,62996436;27935080,302270103;22407,0;Cooperativa Médica;Adesao
2018;321044;2018Q2;34512106,379549876;29933402,5887272;22164,0;Cooperativa Médica;Adesao
2018;321044;2018Q3;35479360,09265968;31214978,723149788;22132,0;Cooperativa Médica;Adesao
2018;321044;2018Q4;36527530,67782609;26374174,065852907;22066,0;Cooperativa Médica;Adesao
2018;321087;2018Q1;4834526,2857319135;3428479,262742061;3290,0;Cooperativa Médica;Adesao
2018;321087;2018Q2;4926954,975731914;4454161,792742061;3227,0;Cooperativa Médica;Adesao
2018;321087;2018Q3;5095513,59280426;4751852,601773817;3180,0;Cooperativa Médica;Adesao
2018;324159;2018Q1;1353828,8954223206;2126222,740824315;2547,0;Cooperativa Médica;Adesao
2018;319708;2018Q4;26901215,64230411;19667548,983793862;20350,0;Cooperativa Médica;Adesao
2018;321273;2018Q4;27993185,626111887;25670183,27316504;3318,0;Cooperativa Médica;Adesao
2018;324159;2018Q3;1939435,41134352;2305108,451511723;2476,0;Cooperativa Médica;Adesao
2018;327468;2018Q4;38817,122415916376;1864167,9416982462;1164,0;Cooperativa Médica;Adesao
2018;327638;2018Q1;272471,5658469404;119434,25022361343;853,0;Cooperativa Médica;Adesao
2018;327638;2018Q2;289008,3010376005;145253,8910445744;854,0;Cooperativa Médica;Adesao
2018;327638;2018Q3;297042,76356722624;151297,32846233307;864,0;Cooperativa Médica;Adesao
2018;327638;2018Q4;305749,359548233;128469,89026947909;850,0;Cooperativa Médica;Adesao
2018;327689;2018Q1;45524316,20539987;35344882,968500525;33125,0;Cooperativa Médica;Adesao
2018;327689;2018Q2;48173726,12539987;37821985,68850052;33473,0;Cooperativa Médica;Adesao
2018;327689;2018Q3;49340385,51539987;41176096,118500516;33724,0;Cooperativa Médica;Adesao
2018;327689;2018Q4;62657916,63380037;41915202,64449842;33650,0;Cooperativa Médica;Adesao
2018;324159;2018Q2;1889913,0169991937;2209801,4052263484;2499,0;Cooperativa Médica;Adesao
2018;327468;2018Q3;44891,970613020385;319246,9662033039;1135,0;Cooperativa Médica;Adesao
2018;327468;2018Q2;43774,374555146875;294579,24040020385;1069,0;Cooperativa Médica;Adesao
2018;328073;2018Q3;122504,7360745533;106341,66440478095;129,0;Cooperativa Médica;Adesao
2018;328294;2018Q2;1141053,5690710181;862486,5736835442;693,0;Cooperativa Médica;Adesao
2018;328294;2018Q3;1165002,333642994;871822,8854388186;688,0;Cooperativa Médica;Adesao
2018;328294;2018Q4;1146688,4936429942;577638,5454388186;688,0;Cooperativa Médica;Adesao
2018;328308;2018Q1;2590133,305804453;1724887,3029718522;7470,0;Cooperativa Médica;Adesao
2018;328308;2018Q2;2633429,025804453;1782998,9729718522;7470,0;Cooperativa Médica;Adesao
2018;328308;2018Q3;2782957,186674063;2021275,1418179788;7741,0;Cooperativa Médica;Adesao
2018;328308;2018Q4;2864250,391717031;1717445,8622383166;7621,0;Cooperativa Médica;Adesao
2018;328375;2018Q1;235025,46984411593;145686,82771035057;235,0;Cooperativa Médica;Adesao
2018;328375;2018Q3;247098,66046765225;157040,62686894828;229,0;Cooperativa Médica;Adesao
2018;328375;2018Q2;239482,93984411593;131447,67771035057;234,0;Cooperativa Médica;Adesao
2018;328073;2018Q4;120576,0960745533;181207,69440478095;129,0;Cooperativa Médica;Adesao
2018;328294;2018Q1;1107381,6636429941;993982,6554388186;682,0;Cooperativa Médica;Adesao
2018;328073;2018Q1;126747,16177634013;183893,64678565713;137,0;Cooperativa Médica;Adesao
2018;328073;2018Q2;122550,35607455329;114559,46440478094;131,0;Cooperativa Médica;Adesao
2018;324345;2018Q4;2608309,580861782;1352542,064011365;128,0;Cooperativa Médica;Adesao
2018;324213;2018Q2;42414416,312628716;24932084,24526792;17933,0;Cooperativa Médica;Adesao
2018;327352;2018Q4;2154934,860954344;563003,2620142511;755,0;Cooperativa Médica;Adesao
2018;324213;2018Q3;37305701,66992657;23617789,93136804;15826,0;Cooperativa Médica;Adesao
2018;324213;2018Q4;36641165,939926565;8858742,051368043;11479,0;Cooperativa Médica;Adesao
2018;324345;2018Q1;2419215,098285755;1455424,9694066872;142,0;Cooperativa Médica;Adesao
2018;324345;2018Q2;2432033,1104262313;1683705,773290974;146,0;Cooperativa Médica;Adesao
2018;324345;2018Q3;2432604,800426231;1877940,513290974;145,0;Cooperativa Médica;Adesao
2018;327468;2018Q1;34467,10241591637;-255670,22830175393;1032,0;Cooperativa Médica;Adesao
2018;325031;2018Q1;1481411,2540403001;1448964,7573195985;1430,0;Cooperativa Médica;Adesao
2018;325031;2018Q2;1538935,6340403003;1231014,7373195984;1466,0;Cooperativa Médica;Adesao
2018;325031;2018Q3;1634353,1317146944;1272172,6688147127;1483,0;Cooperativa Médica;Adesao
2018;324213;2018Q1;41665905,82751815;23741210,901995994;21292,0;Cooperativa Médica;Adesao
2018;324159;2018Q4;1993100,6662349654;1945112,0524376133;2430,0;Cooperativa Médica;Adesao
2018;326089;2018Q1;137652,88665419008;34796,96345418805;64,0;Cooperativa Médica;Adesao
2018;327352;2018Q2;1683351,6900411001;1025879,3426104638;798,0;Cooperativa Médica;Adesao
2018;327352;2018Q1;1441946,3100410998;534018,3826104639;833,0;Cooperativa Médica;Adesao
2018;326089;2018Q4;173458,1704034654;130840,09128638313;179,0;Cooperativa Médica;Adesao
2018;326089;2018Q3;168642,60000907374;150162,01914790933;195,0;Cooperativa Médica;Adesao
2018;327352;2018Q3;2099746,2989634564;680543,5827648211;772,0;Cooperativa Médica;Adesao
2018;325571;2018Q1;59105556,273595035;44981969,21367174;36632,0;Cooperativa Médica;Adesao
2018;325031;2018Q4;1681737,9402047053;1061946,0365460904;1484,0;Cooperativa Médica;Adesao
2018;325571;2018Q4;78689879,36921489;56059713,938984804;35583,0;Cooperativa Médica;Adesao
2018;325571;2018Q3;59717686,163595036;49083594,333671734;36108,0;Cooperativa Médica;Adesao
2018;325571;2018Q2;58961621,44359504;48148143,29367173;36492,0;Cooperativa Médica;Adesao
2018;326089;2018Q2;164198,7829332708;145046,64611151948;191,0;Cooperativa Médica;Adesao
2019;354627;2019Q2;1022430,85;836867,47;1159,0;Cooperativa Médica;Adesao
2019;354627;2019Q4;1048501,72;744363,76;1161,0;Cooperativa Médica;Adesao
2019;354627;2019Q1;952924,08;1280096,21;1152,0;Cooperativa Médica;Adesao
2019;354627;2019Q3;1040672,86;1332802,0;1131,0;Cooperativa Médica;Adesao
2019;354619;2019Q4;1962479,99;1331510,81;2217,0;Cooperativa Médica;Adesao
2019;353698;2019Q1;509703,67;177886,63;265,0;Cooperativa Médica;Adesao
2019;354619;2019Q2;1846849,05;1050051,64;2120,0;Cooperativa Médica;Adesao
2019;354619;2019Q1;1794673,58;1074920,45;2104,0;Cooperativa Médica;Adesao
2019;354678;2019Q1;564356,16;284751,38;1330,0;Cooperativa Médica;Adesao
2019;354678;2019Q2;589192,0499999999;610443,4199999999;1329,0;Cooperativa Médica;Adesao
2019;354325;2019Q4;1704507,43;3051078,78;895,0;Cooperativa Médica;Adesao
2019;354619;2019Q3;1919294,78;1322417,42;2164,0;Cooperativa Médica;Adesao
2019;357391;2019Q3;113053278,2;94870212,2;98274,0;Cooperativa Médica;Adesao
2019;354678;2019Q3;581337,74;546201,6900000001;1305,0;Cooperativa Médica;Adesao
2019;354783;2019Q1;6303218,35;4971059,35;8510,0;Cooperativa Médica;Adesao
2019;354783;2019Q2;6891551,55;5257465,69;8638,0;Cooperativa Médica;Adesao
2019;354783;2019Q3;7009886,62;5866315,97;7913,0;Cooperativa Médica;Adesao
2019;354996;2019Q1;17991,61;141825,48;2443,0;Cooperativa Médica;Adesao
2019;354996;2019Q2;30788,31;17400,4;2415,0;Cooperativa Médica;Adesao
2019;354996;2019Q3;40334,35;8413,77;2432,0;Cooperativa Médica;Adesao
2019;354996;2019Q4;40526,6;12958,08;2383,0;Cooperativa Médica;Adesao
2019;355577;2019Q1;2982345,23;1960249,52;1668,0;Cooperativa Médica;Adesao
2019;355577;2019Q2;3112851,79;1794754,09;1650,0;Cooperativa Médica;Adesao
2019;354325;2019Q3;1303508,72;2994573,15;902,0;Cooperativa Médica;Adesao
2019;315494;2019Q3;160552,79;1380086,41;228,0;Cooperativa Médica;Adesao
2019;354783;2019Q4;7116040,4;5347235,84;8023,0;Cooperativa Médica;Adesao
2019;354325;2019Q1;4305196,56;1455175,82;888,0;Cooperativa Médica;Adesao
2019;353876;2019Q4;1323761,05;803308,7;1033,0;Cooperativa Médica;Adesao
2019;353698;2019Q2;265586,52;601408,99;269,0;Cooperativa Médica;Adesao
2019;354678;2019Q4;595620,28;406038,63;1302,0;Cooperativa Médica;Adesao
2019;353876;2019Q3;1190099,03;1036310,45;921,0;Cooperativa Médica;Adesao
2019;353876;2019Q2;1089215,08;873196,69;858,0;Cooperativa Médica;Adesao
2019;354031;2019Q1;26529896,41;18558252,76;18132,0;Cooperativa Médica;Adesao
2019;354031;2019Q2;26752353,64;20609586,06;17928,0;Cooperativa Médica;Adesao
2019;353876;2019Q1;1084184,98;360683,76;837,0;Cooperativa Médica;Adesao
2019;354031;2019Q3;27051669,85;21679897,89;17914,0;Cooperativa Médica;Adesao
2019;354325;2019Q2;1341346,16;1075599,61;891,0;Cooperativa Médica;Adesao
2019;354031;2019Q4;26575409,45;22112293,3;16807,0;Cooperativa Médica;Adesao
2019;354066;2019Q2;6436770,33;4977619,47;4637,0;Cooperativa Médica;Adesao
2019;354066;2019Q3;6562795,58;4853587,87;4597,0;Cooperativa Médica;Adesao
2019;354066;2019Q4;6580741,46;4191655,5;4563,0;Cooperativa Médica;Adesao
2019;354279;2019Q1;146618,9;112182,14;164,0;Cooperativa Médica;Adesao
2019;354279;2019Q2;150824,68;126098,13;169,0;Cooperativa Médica;Adesao
2019;354279;2019Q3;165279,31;81744,67;171,0;Cooperativa Médica;Adesao
2019;354279;2019Q4;165702,06;100250,99;171,0;Cooperativa Médica;Adesao
2019;354295;2019Q1;5159035,92;3053218,74;2968,0;Cooperativa Médica;Adesao
2019;354295;2019Q2;5491005,2;3104729,17;2965,0;Cooperativa Médica;Adesao
2019;354295;2019Q3;5654349,98;3223290,29;2927,0;Cooperativa Médica;Adesao
2019;354295;2019Q4;5296041,7;3588364,55;2911,0;Cooperativa Médica;Adesao
2019;354066;2019Q1;5836280,9;4075661,9;4615,0;Cooperativa Médica;Adesao
2019;355577;2019Q3;3073794,51;2123753,47;1596,0;Cooperativa Médica;Adesao
2019;357260;2019Q2;2486591,95;1978723,57;1272,0;Cooperativa Médica;Adesao
2019;355691;2019Q1;8640904,09;2871943,28;8788,0;Cooperativa Médica;Adesao
2019;353698;2019Q3;266229,93;262224,44;270,0;Cooperativa Médica;Adesao
2019;353663;2019Q4;339894,16;470411,35;8596,0;Cooperativa Médica;Adesao
2019;415014;2019Q1;2025261,7754861903;1110247,0153173553;1576,0;Cooperativa Médica;Adesao
2019;357391;2019Q1;114651087,2;85557299,36;100324,0;Cooperativa Médica;Adesao
2019;357715;2019Q2;159190,99;56641,53;83,0;Cooperativa Médica;Adesao
2019;357715;2019Q4;163493,16;35166,25;78,0;Cooperativa Médica;Adesao
2019;358088;2019Q1;2377849,24;1383436,59;1702,0;Cooperativa Médica;Adesao
2019;358088;2019Q2;2514855,49;1273144,37;1693,0;Cooperativa Médica;Adesao
2019;358088;2019Q3;2503425,97;1382880,37;1675,0;Cooperativa Médica;Adesao
2019;358088;2019Q4;2483904,59;1323439,26;1693,0;Cooperativa Médica;Adesao
2019;358096;2019Q1;29991,58;8471,33;57,0;Cooperativa Médica;Adesao
2019;357391;2019Q2;114628719,8;96783641,12;98925,0;Cooperativa Médica;Adesao
2019;358096;2019Q2;46291,16;44262,64;56,0;Cooperativa Médica;Adesao
2019;358096;2019Q4;42721,09;45618,59;52,0;Cooperativa Médica;Adesao
2019;358282;2019Q1;1507427,63;887310,21;992,0;Cooperativa Médica;Adesao
2019;358282;2019Q2;1479217,08;1140273,64;988,0;Cooperativa Médica;Adesao
2019;357715;2019Q1;166135,15;41928,48;88,0;Cooperativa Médica;Adesao
2019;358282;2019Q3;1426340,29;1023750,96;981,0;Cooperativa Médica;Adesao
2019;359289;2019Q1;24146527,07;13337890,99;28600,0;Cooperativa Médica;Adesao
2019;359289;2019Q2;20758848,27;27813681,1;21490,0;Cooperativa Médica;Adesao
2019;359289;2019Q3;17047913,05;25668146,61;15129,0;Cooperativa Médica;Adesao
2019;359289;2019Q4;13907692,64;20927537,32;14258,0;Cooperativa Médica;Adesao
2019;353663;2019Q3;322380,04;144501,85;8640,0;Cooperativa Médica;Adesao
2019;359777;2019Q2;4213467,27;3698263,26;4175,0;Cooperativa Médica;Adesao
2019;358096;2019Q3;44553,66;39033,88;57,0;Cooperativa Médica;Adesao
2019;355577;2019Q4;3070937,71;2042605,18;1564,0;Cooperativa Médica;Adesao
2019;357260;2019Q3;1385572,89;1498768,27;1282,0;Cooperativa Médica;Adesao
2019;355691;2019Q3;9638736,41;11043588,97;8453,0;Cooperativa Médica;Adesao
2019;353698;2019Q4;317123,9;317123,9;268,0;Cooperativa Médica;Adesao
2019;355691;2019Q2;8720089,040000001;6861624,010000001;8665,0;Cooperativa Médica;Adesao
2019;357715;2019Q3;156357,47;63814,17;79,0;Cooperativa Médica;Adesao
2019;355691;2019Q4;9330344,88;6462025,06;8391,0;Cooperativa Médica;Adesao
2019;355721;2019Q1;21608811,15;16519272,52;16586,0;Cooperativa Médica;Adesao
2019;355721;2019Q2;21114260,41;17764827,5;16305,0;Cooperativa Médica;Adesao
2019;355721;2019Q4;21366958,2;18672965,28;15453,0;Cooperativa Médica;Adesao
2019;356123;2019Q1;6654528,2;752423,89;1216,0;Cooperativa Médica;Adesao
2019;356123;2019Q2;6460817,03;2170946,53;1124,0;Cooperativa Médica;Adesao
2019;356123;2019Q3;6695808,54;1118336,82;777,0;Cooperativa Médica;Adesao
2019;356123;2019Q4;6514251,67;48409,34;411,0;Cooperativa Médica;Adesao
2019;357260;2019Q4;821446,54;911009,89;1291,0;Cooperativa Médica;Adesao
2019;356581;2019Q1;886109,29;396393,1;1039,0;Cooperativa Médica;Adesao
2019;356581;2019Q3;911099,71;523110,32;1014,0;Cooperativa Médica;Adesao
2019;356581;2019Q4;932092,81;437792,32;991,0;Cooperativa Médica;Adesao
2019;357022;2019Q1;3354874,9;1877277,47;4899,0;Cooperativa Médica;Adesao
2019;357022;2019Q2;3440326,57;2236524,64;4967,0;Cooperativa Médica;Adesao
2019;357022;2019Q3;3555886,45;2543580,51;5062,0;Cooperativa Médica;Adesao
2019;357391;2019Q4;113246567,2;92316761,92;97282,0;Cooperativa Médica;Adesao
2019;357022;2019Q4;3733683,48;2647183,25;5134,0;Cooperativa Médica;Adesao
2019;357138;2019Q2;106903,71;10086364,32;73,0;Cooperativa Médica;Adesao
2019;357138;2019Q3;118277,94;9455342,21;73,0;Cooperativa Médica;Adesao
2019;357138;2019Q4;121573,11;7253869,1;73,0;Cooperativa Médica;Adesao
