ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2021;354562;2021Q2;1659818,81;1747034,26;2133,0;Filantropia;Médio;Adesao
2021;354562;2021Q3;1681027,5;2156883,64;2104,0;Filantropia;Médio;Adesao
2021;354562;2021Q4;1730706,08;1203960,05;2098,0;Filantropia;Médio;Adesao
2018;413372;2018Q1;136696,25;214202,57;344,0;Filantropia;Pequeno;Adesao
2018;413372;2018Q2;141444,52;239749,18;335,0;Filantropia;Pequeno;Adesao
2018;413372;2018Q3;152014,25;401734,85;339,0;Filantropia;Pequeno;Adesao
2018;413372;2018Q4;193825,3;287623,53;331,0;Filantropia;Pequeno;Adesao
2019;413372;2019Q1;210858,39;216211,16;337,0;Filantropia;Pequeno;Adesao
2019;413372;2019Q2;217864,96;364241,99;340,0;Filantropia;Pequeno;Adesao
2019;413372;2019Q3;251840,65;276730,03;347,0;Filantropia;Pequeno;Adesao
2019;413372;2019Q4;273214,05;322806,81;343,0;Filantropia;Pequeno;Adesao
2020;413372;2020Q1;292721,92;275286,52;336,0;Filantropia;Pequeno;Adesao
2020;413372;2020Q2;296850,81;233314,6;331,0;Filantropia;Pequeno;Adesao
2020;413372;2020Q3;317600,29;295326,78;333,0;Filantropia;Pequeno;Adesao
2020;413372;2020Q4;318165,11;299464,96;328,0;Filantropia;Pequeno;Adesao
2021;413372;2021Q1;343819,65;292659,74;322,0;Filantropia;Pequeno;Adesao
2021;413372;2021Q2;346425,19;331502,66;319,0;Filantropia;Pequeno;Adesao
2021;413372;2021Q3;361886,75;458650,31;320,0;Filantropia;Pequeno;Adesao
2021;413372;2021Q4;395936,42;341625,51;306,0;Filantropia;Pequeno;Adesao
2018;419338;2018Q1;250590,89;347031,96;752,0;Filantropia;Pequeno;Adesao
2018;419338;2018Q2;292781,49;407669,41;700,0;Filantropia;Pequeno;Adesao
2018;419338;2018Q3;278544,66;332944,01;511,0;Filantropia;Pequeno;Adesao
2018;419338;2018Q4;106226,18;108248,62;141,0;Filantropia;Pequeno;Adesao
2019;419338;2019Q1;44750,4;4551,94;141,0;Filantropia;Pequeno;Adesao
2019;419338;2019Q2;44503,2;64649,99;141,0;Filantropia;Pequeno;Adesao
2019;419338;2019Q3;44139,99;84413,66;136,0;Filantropia;Pequeno;Adesao
2019;419338;2019Q4;49576,71;16090,82;136,0;Filantropia;Pequeno;Adesao
2020;419338;2020Q1;49808,99;28082,98;136,0;Filantropia;Pequeno;Adesao
2020;419338;2020Q2;51057,02;15545,6;137,0;Filantropia;Pequeno;Adesao
2020;419338;2020Q3;52670,11;4571,56;136,0;Filantropia;Pequeno;Adesao
2020;419338;2020Q4;51877,33;16823,22;136,0;Filantropia;Pequeno;Adesao
2021;419338;2021Q1;56943,44;22198,21;135,0;Filantropia;Pequeno;Adesao
2021;419338;2021Q2;56346,95;165453,07;135,0;Filantropia;Pequeno;Adesao
2021;419338;2021Q3;56621,23;87414,69;135,0;Filantropia;Pequeno;Adesao
